geo,text,user
,RT @DineshD71763340: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhile…,painisback_
,"@aparnabisht7 ""देश के किसी नेता ने अपने बेटे को मुख्यमंत्री नहीं बनाया, मैंने अखिलेश को बनाया; मेरी जिंदगी की सबसे… https://t.co/kSpdBkewpF",indiapremi
,"RT @ImranTG1: लख़नऊ

नेहा सिंह राठौर का 'यूपी में का बा' गाना बजा सपा कार्यालय में

अखिलेश यादव ने लोकगीत कलाकार नेहा सिंह राठौर का 'यूपी…",Hareram77113965
,"RT @shanu_sab: - मुलायम सिंह यादव के समधी 'हरिओम यादव' बीजेपी में शामिल।
- मुलायम सिंह यादव की बहू 'अपर्णा यादव' बीजेपी में शामिल।
- मुलायम…",afrozahmad14
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Adityay48922883
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",dinesh_38
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/MMBCMCpPzp",BjpJilaMeerut
,"RT @bstvlive: Lucknow- इमरान मसूद ने सपा को अपना समर्थन दिया, इमरान मसूद ने साथियों के साथ समर्थन दिया, अखिलेश यादव से मुलाकात कर समर्थन दि…",SheikhSamajwadi
,"RT @Azrakhan90: ""बेटी पटाओ"" जैसे शब्द अगर राहुल गांधी, अखिलेश यादव या किसी मुस्लिम ने बोल दिए होते तो अब तक भाजपा प्रवक्ता रुबिका, अंजना और…",Aazad_devendra
,"RT @M_Upendra8762: योगी जी ने अयोध्या की सीट “जनेऊधारी ब्राह्मण” राहुल गांधी के लिए 

और मथुरा की सीट खुद के सपने में भगवान श्रीकृष्ण आते…",KrishnmurariYo2
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने 2022 में समाजवादी पार्टी की सरकार बनने प…,balramsingh9631
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",VAaruPandey
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Akhiles36614893
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,anuragyadav0107
,"RT @RamanDhaka: गोरखपुर सीट 1989 से भाजपा के कब्जे में है, वहां से योगी आदित्यनाथ का चुनाव लड़ना मास्टरस्ट्रोक है लेकिन 2007 से सपा के क…",INLD2024
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/cwMWC2A9YR",Digvijaybjp27
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,ChunnaAshish
,"सपा सरकार में खुद मुलायम सिंह यादव ने अमिताभ को फ़ोन कर धमकाया था कि जैसे एक बार पहले पीटे गये थे, वैसे ही पीटे जाओ… https://t.co/6wQj4RJe4x",ArnabGofficial7
,RT @Gyanpra65533145: कुछ साथी सपा प्रत्यासी से खुश नही है उन सभी सपा कार्यकर्ता साथियों से हाथ जोड़कर विनती करता हूँ हर प्रत्याशी अखिलेश या…,VKyadav29517997
,"अंधभक्त दूर ही रहे 🤓

आज कल वो लौंडे भी अखिलेश यादव के विरोध में पोस्ट डाल रहे हैं जो अस्पताल जाते जाते समाजवादी

A… https://t.co/g7LkdWCODN",akshayyadav666
,"RT @upadhyayabhii: Exclusive- अखिलेश यादव के सहयोगी ओमप्रकाश राजभर का TV9 पर बड़ा बयान-

""रीता बहुगुणा जोशी का स्वागत है।
उनके लिए दरवाजे…",NevandramD
,"RT @ungalibaj: अखिलेश यादव और उनकी सपा प्रेमी तो पुरानी है - दंगा प्रेमी,  जिन्ना प्रेमी, गुंडा प्रेमी, माफिया प्रेमी, मुजरा प्रेमी। लेकिन…",AnuragAirtel2
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",MirenPatel18
,RT @RanaPra66488403: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL…,beingarun28
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,KumarNavneet143
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Akhilya98224191
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Uday40299585
,"RT @ImranTG1: लख़नऊ

नेहा सिंह राठौर का 'यूपी में का बा' गाना बजा सपा कार्यालय में

अखिलेश यादव ने लोकगीत कलाकार नेहा सिंह राठौर का 'यूपी…",iabhimanyusing
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने 2022 में समाजवादी पार्टी की सरकार बनने प…,yadavjitendsp
,अतीक अहमद को बेइज्जत किया मुख्तार अंसारी को बेइज्जत किया इमरान मसूद अपने मुंह से कह रहे हैं मुझे कुत्ता बना दिया ले… https://t.co/DsfwJCmyIK,mdamanrahmani
,RT @sajidhasanspa: सपा राष्ट्रीय अध्यक्ष मा अखिलेश यादव जी के निर्देश पर सपा कार्यालय मुजफ्फरनगर पर पूर्व प्रधानमंत्री किसान मसीहा चौधरी चर…,ShyamSu22630703
,"RT @navahindustan: सपा सुप्रीमो अखिलेश यादव का बड़ा बयान सरकार बनते ही करेंगे पुरानी पेंशन बहाल।
@yadavakhilesh
@samajwadiparty 

#Akhilesh…",vishalsethSP
,RT @INeetuDabas: आरएलडी और अखिलेश यादव ने फिर से मुगलिया सल्तनत की याद दिला दी। #दंगा_प्रेमी_सपा https://t.co/u5iAP6MdKw,KumarSatyamkush
,"अपर्णा यादव के सदमे से अभी उबरे नही थे अखिलेश भैया🤭

तब तक शाहजहांपुर से सपा के घोषित विधायक प्रत्याशी ने सपा के टि… https://t.co/BJaxmOoRqy",abhinaysingh198
,"RT @briijeshsharma: @ndtv पुरानी पेंशन व्यवस्था की बहाली होगी जब समाजवादी पार्टी की सरकार बनेगी : अखिलेश यादव

यहां देखें: https://t.co/lSi…",vishalsethSP
,"RT @YadavPramod171: मैनपुरी की करहल विधानसभा से चुनाव लड़ेंगे समाजवादी पार्टी के राष्ट्रीय अध्यक्ष माननीय श्री  अखिलेश यादव जी।
जय श्री अखि…",KULDEEP59498148
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Atriyadav3
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",RahulSi23941582
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/GUJiOCzMJV",VloggerSaahil
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Rohit444408961
,RT @malkhan21198: 20/01/2022 को पुरानी पेंशन बहाल के लिए जो आशा की किरण श्री अखिलेश यादव जी द्वारा जगाई है उसको हकीकत बनाने के लिए आपको सब…,Ds02900021
,"RT @Akhilesh_tiwa: अखिलेश यादव का बड़ा चुनावी वादा...
सरकार आने पर उत्तरप्रदेश के कर्मचारियों के लिये पुरानी पेंशन व्यवस्था बहाल होगी..  @y…",vishalsethSP
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",Devil2618
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Dushyant_patel7
,"@samajwadiparty कितना भी नाक रगड़ लो भईया 

आएंगे तो बाबा ही
जय श्री राम

अखिलेश यादव
आजमगढ़",YadavAkhileshM
,अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BP… https://t.co/DrDaBgaRjx,RanaPra66488403
,RT @naveenchandel4: पिछले सपा सरकार में पुलिस की क्या इज्जत थी देख लीजिये 👆सैफई महोत्सव के दौरान आइजी जोन कानपुर श्री आशुतोष पांडे को घुट…,naveenchandel4
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Manish41155112
,"RT @pawanpandeysp: समाजवादी पार्टी जिन्दाबाद,
श्री अखिलेश यादव जिन्दाबाद
@yadavakhilesh @samajwadiparty @MediaCellSP @aashishsy @brajeshliv…",AtulKrYadav4
,RT @ManishPandeyLKW: अखिलेश यादव का बड़ा एलान । सरकार बनने के बाद बहाल करेंगे पुरानी पेंसन व्यस्था ।,vishalsethSP
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/Xt3h3jVQoZ",officeofomsingh
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/oitIeJyVW9",Aryan0554
,"RT @ritakunver7: @RealArnab_ इधर अखिलेश भाजपा के फ्यूज बल्बों को इकट्ठा कर अपनी पार्टी से जोड़ रहे थे,उधर योगी बाबा अखिलेश के घर की जलती हु…",Rajnish78788022
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Jay17461008
,"RT @OfficialAaKu: अखिलेश यादव करहल (मैनपुरी) सीट से चुनाव लड़ सकते हैं।

यहाँ से 2-3 घंटे में ही लखनऊ पहुँच सकते हैं। मथुरा, कानपुर व अलीग…",MADHUSU00326072
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",Rcverma01568575
,अतीक अहमद को बेइज्जत किया मुख्तार अंसारी को बेइज्जत किया इमरान मसूद अपने मुंह से कह रहे हैं मुझे कुत्ता बना दिया ले… https://t.co/saomd17DpI,amanshaikh987
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,abhinav72992625
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,AnkitYa74790450
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री अखिलेश यादव के नेतृत्व में आस्था व्यक्त करते हुए इलाहाबाद…,AshishYadavYuv1
,"RT @raomohan12: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायिक…",kvsingh012
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,KushagraPriya29
,"RT @singhsunny93: सपा सरकार के 5 साल के कार्यकर्य ाल को याद कि या जाए तो सीधे तौर पर
अखि लेश यादव हर जगह फेल साबित हुए। कानून
व्यवस्था, सां…",DeepakS62575205
,RT @ShivaSh20328904: ✒️उत्तर देगा उत्तर प्रदेश 1oTh मार्च आ रहे हैं अखिलेश यादव।🚲🚲🚲🚲🚲 @PandheHanuman @CharuChaudhary_ @PoonumChaudhary @Sat…,KrantiD58883697
,"RT @RukhsarBegum0: जब बाबा जी कुर्सी छोड़कर जाएंगे ही नहीं तो अखिलेश यादव कुर्सी पर आएंगे कैसे !! 

यह यूपी है भैया यहां खेला होबे खेला बं…",Wari21999133Ali
,RT @javed7895_: अखिलेश यादव (Akhilesh Yadav) से इमरान मसूद (Imran Masood) की गुरुवार को मुलाकात हुई. इसकी तस्वीर साझा करते हुए सपा ने ट्वीट…,nafees_fatma
,"RT @raomohan12: सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखिलेश सरका…",kvsingh012
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,pawanlohiya_Jnp
,RT @Gyanpra65533145: सपा राष्ट्रीय अध्यक्ष जी जीतने वाले प्रत्याशी को टिकट दे रहे है और हम सब लोग पाँच साल संघर्ष किया है तो #CM_AkhileshYa…,yadavjitendsp
,"सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखि… https://t.co/Ob4gAZl3jg",RanaPra66488403
,"RT @raomohan12: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायिक…",bjphemantkumar
,"RT @Real_Ravi_BJP: 2014 में सहारनपुर में सिखों की दुकानें और गुरुद्वारे के दृश्य शायद आप भूले नही होंगे

अब उन्ही सिखों के घर और गुरुद्वारे…",jai_rajputaana
,पिछले सपा सरकार में पुलिस की क्या इज्जत थी देख लीजिये 👆सैफई महोत्सव के दौरान आइजी जोन कानपुर श्री आशुतोष पांडे को… https://t.co/PCtot8G0gZ,naveenchandel4
,RT @NationalDastak: आदरणीय @Mayawati जी ने अपने शासनकाल में भदोही जिले का नाम दलितों के गुरु संत रविदास जी नाम पर रखा। लेकिन अखिलेश यादव स…,JayPal00853729
,RT @MediaCellSP: सरकारी कर्मचारियों की बहुप्रतीक्षित मांग को स्वीकार करते हुए श्री अखिलेश यादव जी ने कर्मचारियों की इस जायज मांग पर ध्यान…,SarkaarRahul
,"RT @TufaniK32582893: मुलायम सिंह यादव का दुखी चेहरा बयान कर रहा है कि बेटा अखिलेश यादव उनकी जरा भी नही सुनता। 

#दंगा_प्रेमी_सपा
@beingarun…",gurmeetsingh805
,"RT @AaryaLKO: ब्रेकिंग-मैनपुरी की करहल सीट से विधानसभा चुनाव लड़ेंगे विकाशपुरूष श्री अखिलेश यादव जी  !

मा @yadavakhilesh  जिंदाबाद https:/…",Ima9_2712
,"RT @raomohan12: सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखिलेश सरका…",bjphemantkumar
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",JawasiyaB
,RT @SunilYadavBJP: अखिलेश यादव अपनी पार्टी से लोगों को खूब टिकट बांट रहे हैं मगर अपने लिए एक सुरक्षित मुस्लिम सीट नहीं ढूंढ पा रहे हैं।,Yati29087601
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,AshishYadavYuv1
,समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने 2022 में समाजवादी पार्टी की सरकार बन… https://t.co/6wIY5j4Qoq,SamajwadiWins
,RT @idineshdesai: अखिलेश यादव जो परिवार का नहीं हुआ वो प्रदेश का क्या होगा,anurag123456789
,RT @puneetsinghlive: बीजेपी को गौ माता का पाप लगेगा क्योंकि उत्तर प्रदेश में गौ माता भूखी है: अखिलेश यादव,afrozahmad14
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,YadavSonu_sp
,"RT @singhsunny93: सपा सरकार के 5 साल के कार्यकर्य ाल को याद कि या जाए तो सीधे तौर पर
अखि लेश यादव हर जगह फेल साबित हुए। कानून
व्यवस्था, सां…",RahulSi23941582
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/pcQ6WBANbt",Vaibhavmmb1
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,IamSand22772264
,"RT @aniel1964: मुलायम सिंह यादव निर्दोष कारसेवकों का हत्यारा।
अखिलेश यादव कब्रिस्तान,मुस्लिम का पक्षकार।
आजम खान भारत माता को डायन कहने वा…",MLMANDOWARA
,RT @free_thinker: एक पोस्टर शेयर करते हुए कहा जा रहा है कि अखिलेश यादव ने UP में 2 हज़ार मस्जिद बनाने का वादा किया. साथ ही बाबरी मस्जिद के…,gmk_86
,"RT @AmitAgarwal9: अपर्णा यादव के बीजेपी में शामिल होने पर सपा प्रवक्ता कह रहे हैं कि, अखिलेश ही मुलायम सिंह यादव के इकलौते बेटे हैं, उनका…",karan46377
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",iamtomar06
,"RT @Ramraajya: ""बेटी पटाओ"" जैसे शब्द अगर राहुल गांधी या अखिलेश यादव या किसी मुस्लिम ने बोल दिए होते तो

अब तक भाजपा प्रवक्ता रुबिका, अंजना…",CaRupeshGoyal1
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,ABDUL_QADIR_SP
,RT @INeetuDabas: आरएलडी और अखिलेश यादव ने फिर से मुगलिया सल्तनत की याद दिला दी। #दंगा_प्रेमी_सपा https://t.co/u5iAP6MdKw,sanjugupta1987
,"RT @kpmaurya1: श्री अखिलेश यादव जी इतना घबरा गए हैं  
लग रहा है 10 मार्च 2022 को सपा की होने वाली पराजय की खबर पा गए हैं !
#जय_भाजपा_तय_भाज…",Abhimishra08
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Nkhatrii007
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",DurgaRa79831304
,"RT @pawanpandeysp: समाजवादी पार्टी जिन्दाबाद,
श्री अखिलेश यादव जिन्दाबाद
@yadavakhilesh @samajwadiparty @MediaCellSP @aashishsy @brajeshliv…",brahminsanat
,RT @free_thinker: एक पोस्टर शेयर करते हुए कहा जा रहा है कि अखिलेश यादव ने UP में 2 हज़ार मस्जिद बनाने का वादा किया. साथ ही बाबरी मस्जिद के…,fouzan_tambe
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/6mfWG8FeaR",Upmyogi
,RT @malkhan21198: दिल से शुक्रिया माननीय श्री अखिलेश यादव जी @yadavakhilesh  #voteforOPS https://t.co/wj6SkhVU9X,Ds02900021
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/wLbDzuDW4B",Vijayya90648952
,RT @DineshD71763340: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhile…,iMustafa_Patel
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",Mohit78237420
,"अखिलेश यादव मैनपुरी के करहल से चुनाव लड़ेंगे, 
1.5 लाख यादव वोटर हैं 
:
जब मुखिया ही सुरक्षित सीट ढूंढ रहे तो बाकी का क्या हाल होगा?",AwaniRanjan
,सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,samajwadiparty
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/pAl25AgNP4",82tripathi
,"@Plprajapati02 @aparnabisht7 अब मुलायम सिंह मुल्ला मुलायम नही रहे, 
चूँकि
अब कम्पटीसन मे अखिलेश यादव है इसलिए अखिलेश को मुल्ला साबित करना है",FarookAhmad7
,RT @dixit_purva: जो लोग साढ़ू का मतलब अब भी नहीं समझ पाए उनके लिए बता दूं... अखिलेश यादव के मौसा जी BJP में शामिल हुए हैं..!!,anurag123456789
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",tiwariayush2017
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Kanishk80573429
,"RT @singhsunny93: सपा सरकार के 5 साल के कार्यकर्य ाल को याद कि या जाए तो सीधे तौर पर
अखि लेश यादव हर जगह फेल साबित हुए। कानून
व्यवस्था, सां…",Kanishk80573429
,"RT @shaktisinghy410: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Subhash89592532
,"RT @raomohan12: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायिक…",goldkulkulgupta
,"RT @sandeepgbjp: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायि…",KajalTy03434855
,RT @Erkamalpandey86: सपा -मुलायम अखिलेश के जमाने में लिस्ट देखिए सारे ज्ञानी यादव वंश के थे ? आप का अपने परिवार में ही समाजवाद है 😂 https:/…,bntiwari62
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",VoiceOfKashi
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",kashi_patel26
,"RT @raomohan12: सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखिलेश सरका…",goldkulkulgupta
,RT @DineshD71763340: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhile…,Kanishk80573429
,RT @DineshD71763340: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhile…,maUSa__
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सां… https://t.co/A5NZQLQjKH",Anubhav55171794
,RT @DineshD71763340: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhile…,sk_kayasth
,"RT @singhsunny93: सपा सरकार के 5 साल के कार्यकर्य ाल को याद कि या जाए तो सीधे तौर पर
अखि लेश यादव हर जगह फेल साबित हुए। कानून
व्यवस्था, सां…",honey9834
,"RT @irohitr: 'बाइस में बाइसिकल' का दावा और पहली बार विधानसभा चुनाव लड़ने के लिए अखिलेश यादव ने मैनपुरी की करहल सीट को चुना है, जिसे SP की स…",DarajansinghJa
,RT @Abhinav_Pan: अखिलेश यादव ने आज की प्रेस कॉन्फ्रेंस में बड़ी घोषणा कर दी। वादा है कि सरकार बनी तो 2005 के पहले की पेंशन व्यवस्था बहाल क…,kamlesh72208874
,"RT @singhsunny93: सपा सरकार के 5 साल के कार्यकर्य ाल को याद कि या जाए तो सीधे तौर पर
अखि लेश यादव हर जगह फेल साबित हुए। कानून
व्यवस्था, सां…",Manish41155112
,"RT @Prateekmathur23: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",beingarun28
,"RT @kpmaurya1: श्री अखिलेश यादव जी इतना घबरा गए हैं  
लग रहा है 10 मार्च 2022 को सपा की होने वाली पराजय की खबर पा गए हैं !
#जय_भाजपा_तय_भाज…",Brijkis48694752
,"RT @aashishsy: आउटसोर्सिंग और ठेका प्रथा अच्छी प्रथा नहीं है, इससे शोषण हो रहा है, बाबा साहब भीमराव अंबेडकर के बनाए गए संविधान की इससे अवहे…",Munimahar12
